hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2025-12-29,1,NoiseAgent,292359.0,292436.0,292398.0,77.0,0,0.0,
TTF,2025-12-29,2,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,3,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,4,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,5,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,6,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,7,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,8,NoiseAgent,296370.0,296386.0,296378.0,16.0,0,0.0,
TTF,2025-12-29,9,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,10,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,11,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,12,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,13,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,14,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,15,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,16,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,17,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,18,NoiseAgent,295292.0,295296.0,295294.0,4.0,0,0.0,
TTF,2025-12-29,19,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,20,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,21,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,22,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,23,NoiseAgent,294401.0,294403.0,294402.0,2.0,0,0.0,
TTF,2025-12-29,24,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,25,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,26,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,27,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,28,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,29,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,30,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,31,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,32,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,33,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,34,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,35,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,36,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,37,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,38,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,39,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,40,NoiseAgent,299287.0,299290.0,299288.0,3.0,0,0.0,
TTF,2025-12-29,41,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,42,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,43,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,44,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,45,NoiseAgent,290707.0,290720.0,290714.0,13.0,0,0.0,
TTF,2025-12-29,46,NoiseAgent,290675.0,290691.0,290683.0,16.0,0,0.0,
TTF,2025-12-29,47,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,48,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,49,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,50,NoiseAgent,294280.0,294283.0,294282.0,3.0,0,0.0,
TTF,2025-12-29,51,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,52,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,53,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,54,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,55,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,56,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,57,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,58,NoiseAgent,297082.0,297085.0,297084.0,3.0,0,0.0,
TTF,2025-12-29,59,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,60,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,61,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,62,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,63,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,64,NoiseAgent,293847.0,293870.0,293858.0,23.0,0,0.0,
TTF,2025-12-29,65,NoiseAgent,295382.0,295463.0,295422.0,81.0,0,0.0,
TTF,2025-12-29,66,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,67,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,68,NoiseAgent,295345.0,295382.0,295364.0,37.0,0,0.0,
TTF,2025-12-29,69,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,70,NoiseAgent,290892.0,290901.0,290896.0,9.0,0,0.0,
TTF,2025-12-29,71,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,72,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,73,NoiseAgent,294738.0,294749.0,294744.0,11.0,0,0.0,
TTF,2025-12-29,74,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,75,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,76,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,77,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,78,NoiseAgent,294221.0,294225.0,294223.0,4.0,0,0.0,
TTF,2025-12-29,79,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,80,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,81,NoiseAgent,293793.0,293847.0,293820.0,54.0,0,0.0,
TTF,2025-12-29,82,NoiseAgent,295308.0,295312.0,295310.0,4.0,0,0.0,
TTF,2025-12-29,83,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,84,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,85,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,86,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,87,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,88,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,89,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,90,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,91,NoiseAgent,290152.0,290154.0,290153.0,2.0,0,0.0,
TTF,2025-12-29,92,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,93,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,94,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,95,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,96,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,97,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,98,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,99,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,100,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,101,NoiseAgent,294283.0,294285.0,294284.0,2.0,0,0.0,
TTF,2025-12-29,102,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,103,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,104,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,105,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,106,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,107,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,108,NoiseAgent,299299.0,299302.0,299300.0,3.0,0,0.0,
TTF,2025-12-29,109,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,110,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,111,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,112,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,113,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,114,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,115,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,116,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,117,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,118,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,119,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,120,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,121,NoiseAgent,290060.0,290061.0,290060.0,1.0,0,0.0,
TTF,2025-12-29,122,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,123,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,124,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,125,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,126,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,127,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,128,NoiseAgent,,,,,0,0.0,
TTF,2025-12-29,129,NoiseAgent,,,,,0,0.0,
