hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2025-12-27,1,NoiseAgent,292119.0,292196.0,292158.0,77.0,0,0.0,
TTF,2025-12-27,2,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,3,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,4,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,5,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,6,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,7,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,8,NoiseAgent,296130.0,296146.0,296138.0,16.0,0,0.0,
TTF,2025-12-27,9,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,10,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,11,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,12,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,13,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,14,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,15,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,16,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,17,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,18,NoiseAgent,295052.0,295056.0,295054.0,4.0,0,0.0,
TTF,2025-12-27,19,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,20,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,21,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,22,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,23,NoiseAgent,294161.0,294163.0,294162.0,2.0,0,0.0,
TTF,2025-12-27,24,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,25,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,26,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,27,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,28,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,29,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,30,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,31,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,32,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,33,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,34,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,35,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,36,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,37,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,38,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,39,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,40,NoiseAgent,299047.0,299050.0,299048.0,3.0,0,0.0,
TTF,2025-12-27,41,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,42,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,43,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,44,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,45,NoiseAgent,290467.0,290480.0,290474.0,13.0,0,0.0,
TTF,2025-12-27,46,NoiseAgent,290435.0,290451.0,290443.0,16.0,0,0.0,
TTF,2025-12-27,47,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,48,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,49,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,50,NoiseAgent,294040.0,294043.0,294042.0,3.0,0,0.0,
TTF,2025-12-27,51,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,52,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,53,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,54,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,55,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,56,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,57,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,58,NoiseAgent,296842.0,296845.0,296844.0,3.0,0,0.0,
TTF,2025-12-27,59,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,60,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,61,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,62,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,63,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,64,NoiseAgent,293607.0,293630.0,293618.0,23.0,0,0.0,
TTF,2025-12-27,65,NoiseAgent,295142.0,295223.0,295182.0,81.0,0,0.0,
TTF,2025-12-27,66,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,67,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,68,NoiseAgent,295105.0,295142.0,295124.0,37.0,0,0.0,
TTF,2025-12-27,69,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,70,NoiseAgent,290652.0,290661.0,290656.0,9.0,0,0.0,
TTF,2025-12-27,71,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,72,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,73,NoiseAgent,294498.0,294509.0,294504.0,11.0,0,0.0,
TTF,2025-12-27,74,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,75,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,76,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,77,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,78,NoiseAgent,293981.0,293985.0,293983.0,4.0,0,0.0,
TTF,2025-12-27,79,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,80,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,81,NoiseAgent,293553.0,293607.0,293580.0,54.0,0,0.0,
TTF,2025-12-27,82,NoiseAgent,295068.0,295072.0,295070.0,4.0,0,0.0,
TTF,2025-12-27,83,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,84,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,85,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,86,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,87,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,88,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,89,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,90,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,91,NoiseAgent,289912.0,289914.0,289913.0,2.0,0,0.0,
TTF,2025-12-27,92,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,93,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,94,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,95,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,96,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,97,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,98,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,99,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,100,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,101,NoiseAgent,294043.0,294045.0,294044.0,2.0,0,0.0,
TTF,2025-12-27,102,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,103,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,104,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,105,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,106,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,107,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,108,NoiseAgent,299059.0,299062.0,299060.0,3.0,0,0.0,
TTF,2025-12-27,109,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,110,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,111,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,112,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,113,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,114,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,115,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,116,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,117,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,118,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,119,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,120,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,121,NoiseAgent,289820.0,289821.0,289820.0,1.0,0,0.0,
TTF,2025-12-27,122,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,123,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,124,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,125,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,126,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,127,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,128,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,129,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,130,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,131,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,132,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,133,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,134,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,135,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,136,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,137,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,138,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,139,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,140,NoiseAgent,290733.0,290877.0,290805.0,144.0,0,0.0,
TTF,2025-12-27,141,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,142,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,143,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,144,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,145,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,146,NoiseAgent,,,,,0,0.0,
TTF,2025-12-27,147,NoiseAgent,,,,,0,0.0,
