hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2025-02-26,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
TTF,2025-02-26,2,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,3,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,4,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,5,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,6,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,7,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
TTF,2025-02-26,9,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,10,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,11,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,12,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,13,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,14,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,15,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,16,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,17,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
TTF,2025-02-26,19,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,20,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,21,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,22,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
TTF,2025-02-26,24,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,25,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,26,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,27,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,28,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,29,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,30,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,31,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,32,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,33,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,34,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,35,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,36,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,37,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,38,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,39,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,40,NoiseAgent,100011.0,100022.0,100016.0,11.0,0,0.0,
TTF,2025-02-26,41,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,42,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,43,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,44,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,45,NoiseAgent,99555.0,99568.0,99562.0,13.0,0,0.0,
TTF,2025-02-26,46,NoiseAgent,99655.0,99679.0,99667.0,24.0,0,0.0,
TTF,2025-02-26,47,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,48,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,49,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,50,NoiseAgent,96700.0,96702.0,96701.0,2.0,0,0.0,
TTF,2025-02-26,51,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,52,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,53,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,54,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,55,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,56,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,57,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,58,NoiseAgent,102969.0,103155.0,103062.0,186.0,0,0.0,
TTF,2025-02-26,59,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,60,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,61,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,62,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,63,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,64,NoiseAgent,94712.0,97418.0,96065.0,2706.0,0,0.0,
TTF,2025-02-26,65,NoiseAgent,101508.0,101509.0,101508.0,1.0,0,0.0,
TTF,2025-02-26,66,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,67,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,68,NoiseAgent,101506.0,101508.0,101507.0,2.0,0,0.0,
TTF,2025-02-26,69,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,70,NoiseAgent,99740.0,99749.0,99744.0,9.0,0,0.0,
TTF,2025-02-26,71,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,72,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,73,NoiseAgent,95541.0,95696.0,95618.0,155.0,0,0.0,
TTF,2025-02-26,74,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,75,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,76,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,77,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,78,NoiseAgent,96707.0,96708.0,96708.0,1.0,0,0.0,
TTF,2025-02-26,79,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,80,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,81,NoiseAgent,94697.0,94712.0,94704.0,15.0,0,0.0,
TTF,2025-02-26,82,NoiseAgent,99025.0,99029.0,99027.0,4.0,0,0.0,
TTF,2025-02-26,83,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,84,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,85,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,86,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,87,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,88,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,89,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,90,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,91,NoiseAgent,99235.0,99237.0,99236.0,2.0,0,0.0,
TTF,2025-02-26,92,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,93,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,94,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,95,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,96,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,97,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,98,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,99,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,100,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,101,NoiseAgent,98108.0,98338.0,98223.0,230.0,0,0.0,
TTF,2025-02-26,102,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,103,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,104,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,105,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,106,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,107,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,108,NoiseAgent,100824.0,100828.0,100826.0,4.0,0,0.0,
TTF,2025-02-26,109,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,110,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,111,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,112,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,113,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,114,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,115,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,116,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,117,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,118,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,119,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,120,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,121,NoiseAgent,99143.0,99144.0,99144.0,1.0,0,0.0,
TTF,2025-02-26,122,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,123,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,124,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,125,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,126,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,127,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,128,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,129,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,130,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,131,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,132,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,133,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,134,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,135,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,136,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,137,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,138,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,139,NoiseAgent,,,,,0,0.0,
TTF,2025-02-26,140,NoiseAgent,99821.0,99965.0,99893.0,144.0,0,0.0,
TTF,2025-02-26,141,NoiseAgent,,,,,0,0.0,
