hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-02-10,1,NoiseAgent,337834.0,337911.0,337872.0,77.0,0,0.0,
NBP,2026-02-10,2,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,3,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,4,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,5,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,6,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,7,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,8,NoiseAgent,339740.0,339788.0,339764.0,48.0,0,0.0,
NBP,2026-02-10,9,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,10,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,11,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,12,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,13,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,14,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,15,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,16,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,17,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,18,NoiseAgent,339888.0,340267.0,340078.0,379.0,0,0.0,
NBP,2026-02-10,19,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,20,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,21,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,22,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,23,NoiseAgent,335031.0,335042.0,335036.0,11.0,0,0.0,
NBP,2026-02-10,24,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,25,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,26,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,27,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,28,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,29,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,30,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,31,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,32,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,33,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,34,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,35,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,36,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,37,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,38,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,39,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,40,NoiseAgent,339996.0,340019.0,340008.0,23.0,0,0.0,
NBP,2026-02-10,41,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,42,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,43,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,44,NoiseAgent,,,,,0,0.0,
NBP,2026-02-10,45,NoiseAgent,336406.0,336419.0,336412.0,13.0,0,0.0,
